DateTime;ActivePower;ProductionForecast_D;ProductionForecast_M
2021-02-25 12:00:00;166,54153687119722;136,42287;67,50000000000001
2021-02-25 13:00:00;214,24117209680836;152,92162;56,25
2021-02-25 14:00:00;257,0830672006639;264,8649;56,25
2021-02-25 15:00:00;441,6824558948278;260,524388;56,25
2021-02-25 16:00:00;559,2906236533653;324,106602;78,75000000000001
2021-02-25 17:00:00;590,1938787764833;406,831359;131,24999999999994
2021-02-25 18:00:00;439,16294415254583;649,488345;206,25
2021-02-25 19:00:00;524,5477891574819;602,213396;67,50000000000001
2021-02-25 20:00:00;408,9742546821388;384,276733;78,75000000000001
2021-02-25 21:00:00;74,42090565308195;201,269449;262,5
2021-02-25 22:00:00;203,31368482273055;165,149692;367,5
2021-02-25 23:00:00;267,0357628560722;96,666288;525,0
2021-02-26 00:00:00;882,0732457484388;135,680381;345,00000000000006
2021-02-26 01:00:00;678,5680084326931;151,739336;412,5
2021-02-26 02:00:00;362,836988246657;112,886452;480,0
2021-02-26 03:00:00;292,3885622974417;146,417249;525,0
2021-02-26 04:00:00;723,5423752999292;337,363546;525,0
2021-02-26 05:00:00;830,196534904;316,04558;562,4999999999999
2021-02-26 06:00:00;515,0563752561765;498,002003;562,4999999999999
2021-02-26 07:00:00;837,013343664932;796,886159;525,0
2021-02-26 08:00:00;991,207467581457;1235,214763;502,50000000000006
2021-02-26 09:00:00;497,5276717952667;623,280142;562,4999999999999
2021-02-26 10:00:00;717,9939331393556;426,596708;502,50000000000006
2021-02-26 11:00:00;574,3132095297333;396,625704;502,50000000000006
2021-02-26 12:00:00;648,8065234806417;479,276175;525,0
2021-02-26 13:00:00;863,7008214001112;607,352223;525,0
2021-02-26 14:00:00;387,4334620690124;547,709438;600,0000000000001
2021-02-26 15:00:00;144,8582415833014;470,353761;675,0000000000001
2021-02-26 16:00:00;153,51184838210557;567,823666;787,5
2021-02-26 17:00:00;283,75515700951524;585,199571;862,5000000000001
2021-02-26 18:00:00;539,3449433158945;532,233237;997,5
2021-02-26 19:00:00;278,31741814209164;1179,581433;948,7499999999997
2021-02-26 20:00:00;848,4654806055792;1391,432277;900,0
2021-02-26 21:00:00;686,082494525911;1342,524112;900,0
2021-02-26 23:00:00;990,11249231935;1215,119925;787,5
2021-02-27 00:00:00;859,2904654434305;994,210383;787,5
2021-02-27 01:00:00;850,9145578845611;721,233141;787,5
2021-02-27 02:00:00;875,6718224037127;701,39953;787,5
2021-02-27 03:00:00;819,1064527134555;675,260385;787,5
2021-02-27 04:00:00;839,4427871733265;652,237362;750,0
2021-02-27 05:00:00;595,5022498726111;516,119127;750,0
2021-02-27 06:00:00;290,92627063430695;495,245866;750,0
2021-02-27 07:00:00;399,66941764457647;652,201583;600,0000000000001
2021-02-27 08:00:00;590,7386975040417;824,50413;480,0
2021-02-27 09:00:00;597,1815768358625;456,903735;434,99999999999994
2021-02-27 10:00:00;605,1794922856153;469,713951;480,0
2021-02-27 11:00:00;566,2915264161292;586,303374;502,50000000000006
2021-02-27 12:00:00;616,3386671611971;590,096236;525,0
2021-02-27 13:00:00;706,4011356500832;828,259562;637,4999999999999
2021-02-27 14:00:00;1037,466266051025;791,904156;750,0
2021-02-27 15:00:00;979,9003519299123;885,260655;862,5000000000001
2021-02-27 16:00:00;712,1628823131861;823,273169;862,5000000000001
2021-02-27 17:00:00;639,381645326693;859,034897;900,0
2021-02-27 18:00:00;564,9013307922319;815,039153;948,7499999999997
2021-02-27 20:00:00;901,832742349293;1443,845673;1241,25
2021-02-27 21:00:00;1096,6671022663736;1283,297446;1443,7499999999998
2021-02-27 22:00:00;1535,6778521389915;1315,441624;1338,7500000000002
2021-02-27 23:00:00;1167,9911389339625;1327,245146;1241,25
2021-02-28 01:00:00;2015,776647207025;1344,933057;1290,0
2021-02-28 02:00:00;939,4797233041014;1282,351614;1290,0
2021-02-28 03:00:00;1801,6687752087837;1244,804865;1338,7500000000002
2021-02-28 04:00:00;2107,525285928836;1259,814369;1290,0
2021-02-28 05:00:00;1642,089292451921;1283,934186;1290,0
2021-02-28 06:00:00;1226,614015428054;1291,518447;1290,0
2021-02-28 07:00:00;1058,6276638178042;1366,093116;1192,4999999999998
2021-02-28 08:00:00;1723,8616935625903;1354,323591;1095,0000000000002
2021-02-28 09:00:00;1826,2303212801917;1265,935827;1046,25
2021-02-28 10:00:00;1827,0632380562336;1389,393508;900,0
2021-02-28 11:00:00;1065,9250221844402;1235,483487;825,0
2021-02-28 12:00:00;1451,4535908262976;1048,806467;787,5
2021-02-28 13:00:00;2291,1419509783877;980,200588;787,5
2021-02-28 14:00:00;2048,8432020146265;960,741704;787,5
2021-02-28 15:00:00;1865,634641956936;866,792651;825,0
2021-02-28 16:00:00;1666,094526429796;663,3322;825,0
2021-02-28 17:00:00;1069,5731499535125;735,23033;862,5000000000001
2021-02-28 18:00:00;674,2170970415764;1237,711589;997,5
2021-02-28 19:00:00;512,0388934309806;1514,250258;948,7499999999997
2021-02-28 20:00:00;371,50738071692643;1064,623217;997,5
2021-02-28 21:00:00;633,1457018813709;1514,692356;1143,75
2021-02-28 22:00:00;1637,5198123847722;1918,936903;1143,75
2021-02-28 23:00:00;3086,2082970375595;1805,538353;1095,0000000000002
2021-03-01 00:00:00;1636,8179618634083;1516,493538;1387,5
2021-03-01 01:00:00;1346,9124836668473;1682,173368;1387,5
2021-03-01 02:00:00;1131,4143145831665;1315,358318;1387,5
2021-03-01 03:00:00;1029,1277806223334;876,831507;1338,7500000000002
2021-03-01 04:00:00;1092,5319338146721;825,002692;1290,0
2021-03-01 05:00:00;1142,1344867033501;1250,021833;1241,25
2021-03-01 06:00:00;1167,6671161702554;1328,068676;1192,4999999999998
2021-03-01 07:00:00;958,1851604360445;1738,967801;787,5
2021-03-01 08:00:00;990,1668051653527;1060,505058;502,50000000000006
2021-03-01 09:00:00;721,6667842557139;493,065849;300,0
2021-03-01 10:00:00;471,8374856774376;445,239814;281,25000000000006
2021-03-01 11:00:00;505,80352128581256;437,009087;262,5
2021-03-01 12:00:00;570,6687257062443;418,456056;224,99999999999997
2021-03-01 13:00:00;583,7478408048638;351,621463;243,75000000000003
2021-03-01 14:00:00;416,7651009883195;205,389787;262,5
2021-03-01 15:00:00;389,3566473234639;152,87335;281,25000000000006
2021-03-01 16:00:00;181,562060559075;100,418631;367,5
2021-03-01 17:00:00;139,43417985182916;204,149839;480,0
2021-03-01 18:00:00;173,2594160493389;159,722575;600,0000000000001
2021-03-01 19:00:00;265,84076773914995;537,538921;750,0
2021-03-01 20:00:00;180,90472446427222;936,501624;900,0
2021-03-01 21:00:00;232,09068896302497;1531,493949;1192,4999999999998
2021-03-01 22:00:00;1403,1947563292526;1794,328803;997,5
2021-03-01 23:00:00;1871,6577657112348;1301,388462;825,0
2021-03-02 00:00:00;2060,408043430505;977,622553;750,0
2021-03-02 01:00:00;2427,222644504656;951,564493;600,0000000000001
2021-03-02 02:00:00;2963,8455012817553;547,063731;502,50000000000006
2021-03-02 03:00:00;2551,8624389925108;333,84716;434,99999999999994
2021-03-02 04:00:00;1707,5320383923724;326,769983;434,99999999999994
2021-03-02 05:00:00;1540,9293630179084;312,168543;434,99999999999994
2021-03-02 06:00:00;1541,1464001759498;363,734889;480,0
2021-03-02 07:00:00;1050,9239316130945;570,271329;322,49999999999994
2021-03-02 08:00:00;937,8673792214513;426,940388;206,25
2021-03-02 09:00:00;520,8416684407833;131,304053;112,5
2021-03-02 10:00:00;111,87325326256666;0,0;89,99999999999999
2021-03-02 11:00:00;297,05960921504726;115,064781;56,25
2021-03-02 12:00:00;308,3135238361403;130,252147;22,50000000000002
2021-03-02 13:00:00;281,31789591505833;112,146654;44,99999999999999
2021-03-02 14:00:00;260,4416388499556;133,87765;44,99999999999999
2021-03-02 15:00:00;340,6103661460375;152,892063;56,25
2021-03-02 16:00:00;66,56699257456944;0,0;33,74999999999998
2021-03-02 17:00:00;35,09580145581668;0,0;0,0
2021-03-02 21:00:00;43,383229034208334;280,100923;243,75000000000003
2021-03-02 22:00:00;292,64075055613887;873,290722;300,0
2021-03-02 23:00:00;498,7119515352667;454,286297;367,5
2021-03-03 00:00:00;271,9605041113861;492,761236;862,5000000000001
2021-03-03 01:00:00;276,3291525731806;393,267367;637,4999999999999
2021-03-03 02:00:00;147,65088938480554;227,734347;502,50000000000006
2021-03-03 04:00:00;141,65467480473058;119,640362;367,5
2021-03-03 06:00:00;236,47576702642777;64,795925;300,0
2021-03-03 07:00:00;396,66096310361667;72,715318;206,25
2021-03-03 08:00:00;402,35365495841944;0,0;150,00000000000003
2021-03-03 09:00:00;116,32617776488333;0,0;89,99999999999999
2021-03-03 10:00:00;41,272653972494446;0,0;78,75000000000001
2021-03-03 11:00:00;8,743472154622223;0,0;56,25
2021-03-03 12:00:00;15,340696752519447;0,0;44,99999999999999
2021-03-03 13:00:00;2,461763423455556;0,0;56,25
2021-03-03 20:00:00;47,400074327747234;325,940741;243,75000000000003
2021-03-03 21:00:00;113,4520021450889;361,898592;300,0
2021-03-03 22:00:00;275,29731309981526;405,879897;243,75000000000003
2021-03-03 23:00:00;299,16653806116665;317,35499;187,50000000000009
2021-03-04 00:00:00;281,53580005967495;81,935286;262,5
2021-03-04 01:00:00;280,4975634245889;34,947372;168,74999999999997
2021-03-04 02:00:00;201,35309901407365;0,0;131,24999999999994
2021-03-04 03:00:00;272,40090469875275;52,561919;150,00000000000003
2021-03-04 05:00:00;0,5365304651055555;58,926328;243,75000000000003
2021-03-04 07:00:00;71,5477511399375;156,211258;187,50000000000009
2021-03-04 08:00:00;169,10996618641667;59,72822;131,24999999999994
2021-03-04 09:00:00;285,68277860905;38,49016;112,5
2021-03-04 10:00:00;148,01635272479444;58,238606;112,5
2021-03-04 11:00:00;69,01829921920556;86,326038;131,24999999999994
2021-03-04 12:00:00;145,09191246444303;40,169717;131,24999999999994
2021-03-04 13:00:00;484,4876811526611;56,705428;187,50000000000009
2021-03-04 14:00:00;292,6892942320972;331,850878;262,5
2021-03-04 15:00:00;331,2194383588583;416,37228;367,5
2021-03-04 16:00:00;767,2426295608194;448,326484;322,49999999999994
2021-03-04 17:00:00;596,3049961381972;308,6443;412,5
2021-03-04 18:00:00;914,0786971825501;349,84195;712,5
2021-03-04 19:00:00;994,0773101326305;553,660892;637,4999999999999
2021-03-04 20:00:00;717,735193515764;327,25966;637,4999999999999
2021-03-04 21:00:00;944,4663275125585;353,477027;637,4999999999999
2021-03-04 22:00:00;691,7132828004195;321,534301;502,50000000000006
2021-03-04 23:00:00;457,17462197070273;337,399941;434,99999999999994
2021-03-05 00:00:00;508,26990435587226;214,84674;322,49999999999994
2021-03-05 01:00:00;657,6754216643459;268,307269;390,00000000000006
2021-03-05 02:00:00;579,05306560645;618,929672;457,5
2021-03-05 03:00:00;709,4700324946916;617,14256;562,4999999999999
2021-03-05 04:00:00;857,9720393972028;815,921844;525,0
2021-03-05 05:00:00;1079,0844020200777;822,718728;525,0
2021-03-05 06:00:00;663,3577883634473;632,438837;600,0000000000001
2021-03-05 07:00:00;343,87068291232777;729,786342;600,0000000000001
2021-03-05 08:00:00;892,9650315294181;848,18211;675,0000000000001
2021-03-05 09:00:00;719,9883762146889;207,724987;750,0
2021-03-05 10:00:00;906,0335780924223;283,693326;712,5
2021-03-05 11:00:00;1098,6558252028333;346,04268;712,5
2021-03-05 12:00:00;1085,494341381078;552,267009;750,0
2021-03-05 13:00:00;1343,146420160311;503,56307;787,5
2021-03-05 14:00:00;1009,0420067887138;708,333674;862,5000000000001
2021-03-05 15:00:00;1292,596648280789;811,888338;900,0
2021-03-05 16:00:00;1494,741222261825;584,570485;862,5000000000001
2021-03-05 17:00:00;1444,5927073252778;511,022756;825,0
2021-03-05 18:00:00;1076,6094010902082;893,335007;787,5
2021-03-05 19:00:00;821,09073546;1005,921968;862,5000000000001
2021-03-05 20:00:00;873,0821809714722;1152,020124;948,7499999999997
2021-03-05 21:00:00;974,4005887141694;1209,845529;1143,75
2021-03-05 22:00:00;730,9278946857056;1099,729629;1095,0000000000002
2021-03-06 00:00:00;1483,3818391097723;1203,720197;1046,25
2021-03-06 01:00:00;1888,241879103072;1236,901068;1046,25
2021-03-06 02:00:00;1499,7905520649529;1243,859563;1046,25
2021-03-06 03:00:00;1714,2356952564917;1343,101667;1046,25
2021-03-06 04:00:00;1636,2450604097794;1534,231865;1095,0000000000002
2021-03-06 05:00:00;1407,0277602935694;1440,045921;1095,0000000000002
2021-03-06 06:00:00;1513,525558735392;1333,403978;1143,75
2021-03-06 07:00:00;519,8086348067055;1243,268416;900,0
2021-03-06 08:00:00;756,5251045536875;1307,12391;750,0
2021-03-06 09:00:00;1179,8883628426695;930,374727;600,0000000000001
2021-03-06 10:00:00;1420,4320247364985;764,59146;637,4999999999999
2021-03-06 11:00:00;1326,5045963647779;813,30469;675,0000000000001
2021-03-06 12:00:00;1300,9539877155457;825,314757;712,5
2021-03-06 13:00:00;1881,2968412886794;732,473005;712,5
2021-03-06 14:00:00;1309,5489646997432;744,810478;712,5
2021-03-06 15:00:00;903,3300555431057;753,022405;712,5
2021-03-06 16:00:00;763,5117786364068;776,80462;750,0
2021-03-06 17:00:00;907,3895074633655;845,26419;825,0
2021-03-06 18:00:00;1272,4458411256721;983,840373;900,0
2021-03-06 19:00:00;1677,747075251089;1312,641298;900,0
2021-03-06 20:00:00;2207,8472802568695;1349,996177;1046,25
2021-03-06 22:00:00;1112,5886864145;1327,112281;1046,25
2021-03-06 23:00:00;1177,3329180452347;1327,495491;1046,25
2021-03-07 00:00:00;878,1184206320168;217,188145;562,4999999999999
2021-03-07 01:00:00;549,5882154494501;102,328689;480,0
2021-03-07 02:00:00;321,96165377507776;80,976369;434,99999999999994
2021-03-07 03:00:00;192,3003788998528;101,128199;434,99999999999994
2021-03-07 04:00:00;87,19579831607778;99,2866;434,99999999999994
2021-03-07 05:00:00;189,3404066471903;125,475614;434,99999999999994
2021-03-07 06:00:00;457,506976687368;119,230266;434,99999999999994
2021-03-07 07:00:00;271,7853882951389;129,095432;262,5
2021-03-07 08:00:00;230,81923444742222;81,37637;101,25
2021-03-07 09:00:00;94,18293648460276;0,0;0,0
2021-03-07 12:00:00;6,638005685977778;0,0;11,250000000000012
2021-03-07 13:00:00;5,242024341794443;0,0;22,50000000000002
2021-03-07 15:00:00;19,592310297431947;64,90232;56,25
2021-03-07 16:00:00;37,3412243583875;64,385614;187,50000000000009
2021-03-07 17:00:00;20,302945504470834;39,721102;390,00000000000006
2021-03-07 18:00:00;198,8006704957139;544,158955;675,0000000000001
2021-03-07 19:00:00;851,6628476584124;1056,317031;675,0000000000001
2021-03-07 20:00:00;652,6768256454194;1084,336043;750,0
2021-03-07 21:00:00;911,7433941796918;719,246324;900,0
2021-03-07 22:00:00;535,1341743229847;721,5227;787,5
2021-03-07 23:00:00;388,50245584452085;670,668354;675,0000000000001
2021-03-08 00:00:00;513,4624923995069;514,933807;675,0000000000001
2021-03-08 01:00:00;339,1174917914528;522,334195;562,4999999999999
2021-03-08 02:00:00;429,9583385462625;472,974771;480,0
2021-03-08 03:00:00;667,6535701860112;472,974771;434,99999999999994
2021-03-08 04:00:00;541,2913713052513;463,72365;390,00000000000006
2021-03-08 05:00:00;423,34060529907646;445,383337;367,5
2021-03-08 06:00:00;446,5915795889792;467,545138;345,00000000000006
2021-03-08 07:00:00;448,3386547978278;374,861708;262,5
2021-03-08 08:00:00;409,0985678923528;128,75486;168,74999999999997
2021-03-08 09:00:00;297,86131688280693;68,90768;101,25
2021-03-08 10:00:00;310,84671761303053;49,199517;112,5
2021-03-08 11:00:00;300,54316203554583;8,024136;131,24999999999994
2021-03-08 12:00:00;347,9465437649819;235,445818;168,74999999999997
2021-03-08 13:00:00;217,2952679482306;215,68329;150,00000000000003
2021-03-08 14:00:00;93,07649480808193;292,112344;168,74999999999997
2021-03-08 15:00:00;86,3103151776486;282,463283;168,74999999999997
2021-03-08 16:00:00;53,63845391576111;368,051012;168,74999999999997
2021-03-08 17:00:00;24,614088486886114;286,185794;168,74999999999997
2021-03-08 19:00:00;5,645580591908334;275,084703;168,74999999999997
2021-03-08 20:00:00;6,606440011858332;177,200469;206,25
2021-03-08 22:00:00;81,64304422174307;193,56321;206,25
2021-03-08 23:00:00;313,3582261843389;84,265797;187,50000000000009
2021-03-09 00:00:00;413,5067998551513;42,561857;150,00000000000003
2021-03-09 01:00:00;297,6046951810153;0,0;89,99999999999999
2021-03-09 02:00:00;68,27576145694168;0,0;56,25
2021-03-09 04:00:00;50,637022784069444;0,0;0,0
2021-03-09 05:00:00;213,81509891550414;0,0;0,0
2021-03-09 06:00:00;221,88939369437358;0,0;11,250000000000012
2021-03-09 07:00:00;49,22716427888751;0,0;0,0
2021-03-09 12:00:00;51,68301774916805;154,140942;224,99999999999997
2021-03-09 13:00:00;171,8518864755292;314,227299;243,75000000000003
2021-03-09 14:00:00;207,62504186157776;455,277653;243,75000000000003
2021-03-09 15:00:00;138,0133727259986;384,025686;262,5
2021-03-09 16:00:00;281,34124131732085;138,977426;150,00000000000003
2021-03-09 17:00:00;259,6874668110195;15,764773;89,99999999999999
2021-03-09 18:00:00;119,34354213567083;92,482982;67,50000000000001
2021-03-09 19:00:00;46,67309855015555;195,612469;78,75000000000001
2021-03-10 01:00:00;92,16920449661528;184,500085;112,5
2021-03-10 02:00:00;277,3971028665181;203,678633;56,25
2021-03-10 03:00:00;144,41292585187776;23,960971;11,250000000000012
2021-03-10 07:00:00;185,27963274075;257,216736;367,5
2021-03-10 08:00:00;793,5864182746319;425,96084;457,5
2021-03-10 09:00:00;1244,326896711547;322,622886;525,0
2021-03-10 10:00:00;928,4254779972154;391,341348;997,5
2021-03-10 11:00:00;1339,030748259443;596,643912;1556,2500000000005
2021-03-10 12:00:00;1756,473769573353;1668,158381;2250,0
2021-03-10 13:00:00;2966,935447991089;1973,993385;2250,0
2021-03-10 14:00:00;3038,1806079471485;1992,355336;2250,0
2021-03-10 15:00:00;3131,7999074881095;1806,194608;2250,0
2021-03-10 16:00:00;2930,656399738589;1369,521238;2250,0
2021-03-10 17:00:00;2414,065519011146;1598,557387;2369,9999999999995
2021-03-10 18:00:00;2594,922787216529;2071,093505;2430,0000000000005
2021-03-10 20:00:00;3133,6269374045696;2778,678893;3067,5
2021-03-10 21:00:00;3295,27964986857;2981,925407;3232,5
2021-03-10 22:00:00;3300,8572854175914;3239,918672;3277,5
2021-03-10 23:00:00;3299,358331908979;3289,913834;3300,0
2021-03-11 00:00:00;3290,4504420664925;3304,173858;3300,0
2021-03-11 01:00:00;3300,129752995665;3301,927153;3300,0
2021-03-11 03:00:00;3300,857489981105;3293,956302;3300,0
2021-03-11 04:00:00;3300,040223353446;3303,992428;3300,0
2021-03-11 05:00:00;3300,167458308861;3303,540171;3300,0
2021-03-11 06:00:00;3300,9059578151446;3300,366454;3300,0
2021-03-11 08:00:00;3300,220850317933;3300,83123;3300,0
2021-03-11 09:00:00;3288,5187576503777;3301,000305;3300,0
2021-03-11 10:00:00;3295,238860758656;3302,116117;3300,0
2021-03-11 11:00:00;3294,330564513571;3263,624298;3277,5
2021-03-11 12:00:00;3301,3328995540273;3168,837891;3240,0
2021-03-11 13:00:00;3294,2239827592057;3275,488724;3180,0
2021-03-11 15:00:00;3299,702797795735;3299,273979;3067,5
2021-03-11 17:00:00;3298,1716005584763;3266,383997;2820,0
2021-03-11 18:00:00;3260,0455153502553;3127,701293;2685,0000000000005
2021-03-11 19:00:00;3300,4139015995097;3148,923976;2775,0
2021-03-11 20:00:00;3297,2596176854427;3170,580004;2955,0
2021-03-11 21:00:00;3300,5462583488443;3193,872638;3090,0
2021-03-11 22:00:00;3271,8905664528424;3151,062765;3000,0
2021-03-11 23:00:00;3294,208497559043;3078,388494;2910,0000000000005
2021-03-12 00:00:00;3279,6448078010612;3008,7074;3022,5
2021-03-12 01:00:00;3088,7444077525306;2852,577607;2775,0
2021-03-12 02:00:00;3060,619668198246;2631,100725;2595,0
2021-03-12 03:00:00;2467,2094474898945;2403,874681;2369,9999999999995
2021-03-12 04:00:00;1648,4458571879502;2220,134645;2310,0
2021-03-12 05:00:00;1634,7698803885905;2020,448309;2310,0
2021-03-12 06:00:00;2140,7373740926128;1841,613517;2310,0
2021-03-12 07:00:00;2617,7243022380267;1876,213743;2369,9999999999995
2021-03-12 08:00:00;2709,40976533639;1913,201918;2639,9999999999995
2021-03-12 09:00:00;2992,767807538133;1968,186724;2955,0
2021-03-12 10:00:00;3200,6769083720833;2582,552182;3067,5
2021-03-12 11:00:00;3202,8135089306707;3031,158729;3180,0
2021-03-12 12:00:00;3281,7616508874275;3242,780916;3255,0
2021-03-12 13:00:00;3295,64408392057;3210,536218;3225,0
2021-03-12 14:00:00;3297,912263136422;3159,913791;3232,5
2021-03-12 16:00:00;3298,243412395725;3074,626829;3067,5
2021-03-12 18:00:00;2938,5834389893894;2981,925407;2130,0000000000005
2021-03-12 19:00:00;3229,698155001695;3015,594449;2190,0
2021-03-12 20:00:00;3036,039121761611;3054,360107;2250,0
2021-03-12 21:00:00;3213,6670429037695;3079,609144;2369,9999999999995
2021-03-12 22:00:00;3299,4284988116324;3131,203224;2639,9999999999995
2021-03-12 23:00:00;3294,4433373338375;3183,239495;3000,0
2021-03-13 00:00:00;2724,024460077372;3217,31623;3255,0
2021-03-13 01:00:00;3282,5928930195532;3234,071575;3300,0
2021-03-13 02:00:00;3300,3824899354167;3247,502284;3300,0
2021-03-13 04:00:00;3299,8102515926053;3300,646759;3300,0
2021-03-13 09:00:00;2418,3061696600266;3300,023424;3300,0
2021-03-13 10:00:00;3100,4215464632084;3300,023424;3300,0
2021-03-13 11:00:00;3297,3225308379792;3300,033989;3300,0
2021-03-13 13:00:00;3297,9451734737863;3299,600258;3300,0
2021-03-13 14:00:00;3290,0953033661444;3270,78095;3285,0
2021-03-13 15:00:00;3294,892386694464;2892,783652;3247,5
2021-03-13 16:00:00;2954,05960139851;2839,319731;3202,5
2021-03-13 17:00:00;3076,0434472076636;2764,597697;3112,5
2021-03-13 18:00:00;2838,655367042742;2713,840333;3045,0
2021-03-13 19:00:00;2781,885727128803;2808,607978;3000,0
2021-03-13 22:00:00;1004,0544293478209;3008,7074;2864,9999999999995
2021-03-13 23:00:00;2431,115348302997;3020,436898;2820,0
2021-03-14 00:00:00;3189,2138252651475;3030,984358;3045,0
2021-03-14 01:00:00;2423,4900505359014;3017,317117;2820,0
2021-03-14 02:00:00;1801,4158405783;3018,493047;2595,0
2021-03-14 03:00:00;2023,1816742950748;3008,52444;2369,9999999999995
2021-03-14 04:00:00;1894,2099752709764;2708,391601;2010,0
2021-03-14 05:00:00;1675,766566818829;2303,010973;1724,9999999999998
2021-03-14 06:00:00;1754,7292605238779;1826,439412;1668,75
2021-03-14 07:00:00;1139,0555398632582;1572,877122;1556,2500000000005
2021-03-14 08:00:00;762,1212355460763;1336,533047;1499,9999999999995
2021-03-14 09:00:00;1126,7480087498625;1121,30051;1612,5000000000002
2021-03-14 10:00:00;929,1221384478835;1424,941885;1443,7499999999998
2021-03-14 11:00:00;2494,5389007795056;1791,544668;1290,0
2021-03-14 12:00:00;2584,932037250182;2153,493024;1192,4999999999998
2021-03-14 13:00:00;2075,588738436872;2091,454688;1556,2500000000005
2021-03-14 14:00:00;1719,6165029144831;2043,35306;2010,0
2021-03-14 15:00:00;1203,7903045295807;2021,500184;2490,0
2021-03-14 16:00:00;1769,4018361297985;1655,082924;2130,0000000000005
2021-03-14 17:00:00;1937,3474555883695;1305,520759;1781,2499999999995
2021-03-14 18:00:00;1537,6869246415138;997,213577;1556,2500000000005
2021-03-14 20:00:00;666,1469865507611;1681,407074;1668,75
2021-03-14 21:00:00;977,0998946115527;2063,886097;1893,75
2021-03-14 22:00:00;1546,0822697911583;2128,392815;1781,2499999999995
2021-03-14 23:00:00;1745,2122001850664;2229,88462;1724,9999999999998
2021-03-15 00:00:00;1736,059986756664;2276,774018;1556,2500000000005
2021-03-15 01:00:00;1874,9772809642654;2338,316928;1724,9999999999998
2021-03-15 02:00:00;1809,8619640779725;2403,874681;1950,0
2021-03-15 03:00:00;2410,437218039497;2461,859442;2310,0
2021-03-15 04:00:00;2347,913250471003;2518,147374;2190,0
2021-03-15 05:00:00;830,2088422328346;2561,379331;2550,0
2021-03-15 07:00:00;2123,2595459732916;2552,93415;2639,9999999999995
2021-03-15 08:00:00;1945,4000505802085;2474,902646;2250,0
2021-03-15 09:00:00;1653,9067020049667;2395,77957;1950,0
2021-03-15 10:00:00;1314,9545244390736;2307,529481;1724,9999999999998
2021-03-15 11:00:00;1670,6284418846442;2247,9934;1499,9999999999995
2021-03-15 12:00:00;1321,3999161080153;2163,239916;1290,0
2021-03-15 13:00:00;2298,050822128868;2248,514709;1556,2500000000005
2021-03-15 14:00:00;2544,344736905998;2380,801189;1724,9999999999998
2021-03-15 15:00:00;2702,8431900240626;2510,518287;1950,0
2021-03-15 17:00:00;2652,5506986877986;2713,567831;1556,2500000000005
2021-03-15 18:00:00;3206,879680238517;2808,607978;1387,5
2021-03-15 19:00:00;2831,026438138479;2567,063478;1290,0
2021-03-15 20:00:00;1899,7878261069945;2263,072448;1192,4999999999998
2021-03-15 21:00:00;1324,1158931583723;1950,445185;1143,75
2021-03-15 22:00:00;746,3413136116833;1654,826358;1046,25
2021-03-15 23:00:00;1490,4558030019195;1376,740066;997,5
2021-03-16 00:00:00;716,4452391745527;1117,988736;997,5
2021-03-16 01:00:00;1411,4397465439667;1117,988736;787,5
2021-03-16 02:00:00;1027,9544526439681;1115,121237;637,4999999999999
2021-03-16 03:00:00;944,0373284225916;1115,121237;562,4999999999999
2021-03-16 04:00:00;628,6166666666667;1110,399534;480,0
2021-03-16 05:00:00;411,1166666666666;1110,399534;390,00000000000006
2021-03-16 06:00:00;434,7;1110,399534;322,49999999999994
2021-03-16 07:00:00;513,7296441130236;1300,51912;206,25
2021-03-16 08:00:00;153,30939631871388;1474,624993;89,99999999999999
2021-03-16 09:00:00;24,366316568886116;1667,432668;33,74999999999998
2021-03-16 11:00:00;14,12202977832361;2065,629401;67,50000000000001
2021-03-16 12:00:00;44,49051132653611;2282,145083;112,5
2021-03-16 13:00:00;31,510300961533336;2025,157639;131,24999999999994
2021-03-16 14:00:00;85,49419466384722;1778,200692;187,50000000000009
2021-03-16 15:00:00;135,27434407924446;1555,913881;262,5
2021-03-16 16:00:00;338,3378563121403;1333,763164;224,99999999999997
2021-03-16 17:00:00;108,09609224016526;1107,458538;187,50000000000009
2021-03-16 20:00:00;248,38232708246528;677,103516;322,49999999999994
2021-03-16 21:00:00;557,1959039642223;564,568413;600,0000000000001
2021-03-16 22:00:00;467,59423714740706;474,812307;787,5
2021-03-16 23:00:00;965,4757177400861;404,683436;1046,25
2021-03-17 01:00:00;3204,28345321998;244,369123;502,50000000000006
2021-03-17 02:00:00;3141,4414583805483;503,706387;900,0
2021-03-17 03:00:00;2220,5499892083376;853,494753;1499,9999999999995
2021-03-17 04:00:00;1331,1962916766165;1768,475556;1443,7499999999998
2021-03-17 05:00:00;584,9479471574695;1845,902793;1443,7499999999998
2021-03-17 06:00:00;990,0149048800331;1080,404179;1443,7499999999998
2021-03-17 07:00:00;979,3225062941668;1081,369631;1387,5
2021-03-17 08:00:00;913,0223331401418;1288,175729;1387,5
2021-03-17 09:00:00;1040,403849170218;2082,778699;1443,7499999999998
2021-03-17 10:00:00;816,5659607224251;1367,990143;1241,25
2021-03-17 11:00:00;998,9114025642903;596,643912;1095,0000000000002
2021-03-17 12:00:00;1256,8918303145583;1788,043632;1046,25
2021-03-17 13:00:00;2546,417311610092;1303,92721;1192,4999999999998
2021-03-17 14:00:00;2590,967423730697;1573,587183;1499,9999999999995
